0,-2,isKIpx4hb9w8hRoLRxGdWVa1Whk=,wT1xWzxVzUGmlQqaFvILNsOhcro=
0,-1,isKIpx4hb9w8hRoLRxGdWVa1Whk=,wT1xWzxVzUGmlQqaFvILNsOhcro=
2,-6,isKIpx4hb9w8hRoLRxGdWVa1Whk=,wT1xWzxVzUGmlQqaFvILNsOhcro=
1,-1,isKIpx4hb9w8hRoLRxGdWVa1Whk=,wT1xWzxVzUGmlQqaFvILNsOhcro=
2,-5,isKIpx4hb9w8hRoLRxGdWVa1Whk=,wT1xWzxVzUGmlQqaFvILNsOhcro=
1,-2,isKIpx4hb9w8hRoLRxGdWVa1Whk=,wT1xWzxVzUGmlQqaFvILNsOhcro=
5,-11,isKIpx4hb9w8hRoLRxGdWVa1Whk=,wT1xWzxVzUGmlQqaFvILNsOhcro=
5,-10,isKIpx4hb9w8hRoLRxGdWVa1Whk=,wT1xWzxVzUGmlQqaFvILNsOhcro=
6,-10,isKIpx4hb9w8hRoLRxGdWVa1Whk=,wT1xWzxVzUGmlQqaFvILNsOhcro=
6,-11,isKIpx4hb9w8hRoLRxGdWVa1Whk=,wT1xWzxVzUGmlQqaFvILNsOhcro=
