-1,7,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-2,7,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-4,1,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-4,0,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-2,6,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-1,3,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-2,5,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-2,4,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-1,6,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-2,3,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-1,4,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-1,5,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-2,2,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-3,1,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-3,0,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-1,2,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-2,1,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-2,0,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-1,1,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
-1,0,uHQtWEX585f1tplHVeOoIUVsFvw=,cmpdAq5hRCeom59ZwZYE9fKJ8bM=
