-8,-16,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-10,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-10,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-10,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-10,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-10,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-10,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-10,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-10,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-11,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-11,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-11,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-11,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-11,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-11,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-11,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-11,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-12,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-12,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-12,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-12,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-12,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-12,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-12,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-12,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-13,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-13,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-13,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-13,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-13,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-13,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-13,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-13,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-14,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-14,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-14,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-14,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-14,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-14,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-14,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-14,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-15,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-15,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-15,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-15,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-15,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-15,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-15,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-15,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-16,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-16,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-16,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-16,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-16,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-16,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-16,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-8,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-1,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-6,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-6,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-5,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-8,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-8,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-8,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-8,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-6,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-5,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-5,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-8,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-5,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-5,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-4,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-7,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-6,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-4,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-4,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-8,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-4,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-5,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-5,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-7,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-8,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-9,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-7,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-6,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-9,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-9,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-9,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-1,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-1,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-1,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-1,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-5,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-1,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-4,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-7,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-6,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-2,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-2,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-2,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-2,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-1,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-2,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-2,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-7,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-4,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-2,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-7,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-2,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-3,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-3,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-3,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-6,-3,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-7,-3,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-1,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-4,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-3,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-9,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-9,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-8,-3,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-3,-3,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-5,-6,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-9,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-6,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-9,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-2,-7,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-4,-7,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
-1,-4,dQNtqgV+HpWupfaDnOq4W7NzAac=,Wmkv8duEWJPFrvst0lCjZnP1V1Q=
