51,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
55,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
48,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
54,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
49,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
51,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
50,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
52,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
53,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
