51,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-81,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-84,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-88,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-85,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-87,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-86,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-82,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-83,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-73,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-74,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-77,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-75,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
45,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
47,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
46,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
44,-76,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
40,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-79,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
43,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-80,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
41,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
42,-78,afcK8u2JsIUBHgSfoJM6d1NfSI8=,eP2EG6e/0Kk5+uqR8DpeohDKheY=
