-5,3,M/reimu7kK65peBsNFqyV0dNNX4=,MMeWKBeCWJhypoKDZKcFLM21qYo=
-5,0,M/reimu7kK65peBsNFqyV0dNNX4=,IsU+MsTwnNRhOudOm1jfcTF+mkw=
-5,1,M/reimu7kK65peBsNFqyV0dNNX4=,MMeWKBeCWJhypoKDZKcFLM21qYo=
-4,0,M/reimu7kK65peBsNFqyV0dNNX4=,7DWtscs/qB0UTQ9Amkn+WrICmhU=
-4,1,M/reimu7kK65peBsNFqyV0dNNX4=,MMeWKBeCWJhypoKDZKcFLM21qYo=
-4,2,M/reimu7kK65peBsNFqyV0dNNX4=,MMeWKBeCWJhypoKDZKcFLM21qYo=
-3,0,M/reimu7kK65peBsNFqyV0dNNX4=,WycgBRtoyCU+Cv/vUHd3ShchiRo=
-3,1,M/reimu7kK65peBsNFqyV0dNNX4=,0UaFGWaO3vZmwhAaUWPfhKtVFuA=
-3,2,M/reimu7kK65peBsNFqyV0dNNX4=,0UaFGWaO3vZmwhAaUWPfhKtVFuA=
-2,0,M/reimu7kK65peBsNFqyV0dNNX4=,hriO+ZkaHx51c8xsgNMAr0UiBXA=
-2,1,M/reimu7kK65peBsNFqyV0dNNX4=,jj8mkrJDxY/JqFipTMTyF7lfsYI=
-1,1,GKUfWZSUu+slr6j6XpjvunxiDSY=,hriO+ZkaHx51c8xsgNMAr0UiBXA=
-1,0,GKUfWZSUu+slr6j6XpjvunxiDSY=,hriO+ZkaHx51c8xsgNMAr0UiBXA=
-1,2,GKUfWZSUu+slr6j6XpjvunxiDSY=,EeoIsgJ0QXsiwdB+eO5hS8KHcw4=
