-34,5,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-35,7,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-34,7,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-33,6,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-35,6,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-36,6,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-33,5,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-35,5,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-36,5,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-34,6,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-33,7,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-36,7,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-35,2,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-35,3,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-34,0,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-36,3,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-33,4,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-34,2,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-36,2,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-36,4,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-34,1,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-34,3,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-35,1,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-36,1,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-35,0,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-36,0,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-35,4,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-33,3,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-34,4,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-33,2,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-33,0,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
-33,1,BmRb6dx79N+lwzG/hZUqgdN0kFE=,7ZqKKM73Cye7FSsF58L8gNFm6hw=
