29,-15,MdjK8NafCekH9sC+ytIHbLv/w/s=,pPzonUUD9jtofNLDLyjOtkFUXPc=
18,-3,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
18,-5,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-3,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-2,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
19,-5,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
16,-3,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
20,-1,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
16,-5,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-5,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
16,-2,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
20,-5,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
16,-1,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-1,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
25,-27,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-27,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
25,-26,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-26,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
25,-25,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-22,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
25,-22,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-23,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
25,-23,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-24,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
25,-24,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-25,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
17,-26,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
18,-26,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-27,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
18,-27,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
24,-27,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
19,-27,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
24,-26,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
19,-26,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
22,-26,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-26,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
21,-26,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
20,-26,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-27,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
20,-27,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
21,-27,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
21,-23,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-24,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
22,-24,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
22,-23,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
22,-27,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-23,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
24,-22,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
21,-24,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-25,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-22,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
21,-22,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
22,-22,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
22,-25,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
24,-25,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
24,-23,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
21,-25,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
24,-24,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
18,-22,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-22,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-23,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
18,-25,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-24,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
18,-23,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
19,-25,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-25,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
18,-24,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
20,-22,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
20,-23,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
19,-24,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
19,-22,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
19,-23,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
20,-25,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
20,-24,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
18,-21,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-21,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
18,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
21,-31,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
18,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
22,-28,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
22,-30,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
21,-30,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
22,-29,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
21,-28,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
21,-29,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
18,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
22,-31,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
20,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
20,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
19,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
21,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
21,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
20,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
21,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
19,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
20,-21,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
19,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
19,-21,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
22,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
21,-21,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
22,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
22,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
22,-21,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
29,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
30,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
29,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
29,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
30,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
27,-23,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
27,-22,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
30,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
25,-28,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-28,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-29,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
25,-29,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
24,-31,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
25,-31,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-31,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
24,-29,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
24,-28,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-30,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
25,-30,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
24,-30,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-28,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-30,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-31,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
25,-32,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-32,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-32,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
22,-32,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-29,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
21,-32,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
24,-32,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
16,-26,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
16,-27,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
21,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
22,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
16,-25,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
16,-22,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
16,-23,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
16,-24,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
16,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
16,-21,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
16,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
16,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
29,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
30,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
31,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
31,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
31,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
31,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
27,-31,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
27,-30,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
27,-32,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
27,-27,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
27,-26,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
27,-25,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
27,-29,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
27,-24,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
27,-28,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
16,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
20,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
18,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
17,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
19,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
20,-31,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
19,-28,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
16,-29,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
16,-28,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
20,-30,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
19,-30,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
17,-32,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
20,-28,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
18,-31,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
18,-28,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
19,-29,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
18,-30,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
16,-32,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
19,-31,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
17,-31,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
20,-32,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
16,-31,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
18,-29,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
20,-29,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
17,-28,C/ejOtQffTGGT+UITVWxxmhheNE=,D8XpZKu0690wGWlV+Fdy2xFkI7M=
16,-30,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
19,-32,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
18,-32,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
17,-30,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
27,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
28,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
27,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
17,-29,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
27,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
28,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
25,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
27,-21,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
28,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
26,-21,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
24,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
24,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
28,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,pPzonUUD9jtofNLDLyjOtkFUXPc=
24,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
27,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
24,-21,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
25,-21,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
24,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
25,-20,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-21,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
26,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
25,-17,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
25,-18,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
23,-19,C/ejOtQffTGGT+UITVWxxmhheNE=,R4/qklGsQBlCVRLOejdFGazme0k=
9,-31,w3MIOiTQVQOb/y68s+4PPNI7yrI=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-31,w3MIOiTQVQOb/y68s+4PPNI7yrI=,idU+Jcir4EBrERGPRDgHncKuXAE=
9,-30,w3MIOiTQVQOb/y68s+4PPNI7yrI=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-30,w3MIOiTQVQOb/y68s+4PPNI7yrI=,idU+Jcir4EBrERGPRDgHncKuXAE=
9,-27,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
