29,-15,MdjK8NafCekH9sC+ytIHbLv/w/s=,pPzonUUD9jtofNLDLyjOtkFUXPc=
9,-28,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
9,-29,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-29,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-28,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
9,-26,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-26,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-27,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-31,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-31,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-30,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-30,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-30,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-27,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-31,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-29,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-28,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-28,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-29,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-29,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-28,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-26,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-26,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-29,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-31,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-26,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-27,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-27,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-28,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-27,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-30,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-26,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
9,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
9,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-25,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
9,-25,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
9,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-25,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-25,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-25,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-25,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
5,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
6,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
7,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-27,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-27,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,-27,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-26,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-26,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,-26,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,-27,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
5,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,-25,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-25,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,-25,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
7,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-25,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,-26,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
8,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
6,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
7,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
9,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
9,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
7,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
9,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
8,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
7,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
4,-27,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-26,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
8,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
5,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
9,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
8,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
7,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-25,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-27,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-26,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
13,-32,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-28,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
12,-32,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
10,-32,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
11,-32,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
9,-32,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
8,-31,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
8,-30,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
5,-28,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,-28,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
8,-29,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
6,-28,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,-28,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-28,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
8,-32,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
14,-32,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-30,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-31,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-32,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
15,-29,WC4plxT8fQiMPSqyZdCWXFt4DZc=,idU+Jcir4EBrERGPRDgHncKuXAE=
3,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-24,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-25,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,-23,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,-22,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,-19,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,-20,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,-17,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-18,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,-21,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-7,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-7,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-6,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-6,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,-6,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,-7,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,-6,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,-6,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-6,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,-7,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,-7,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-7,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-9,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-10,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-9,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-10,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-11,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-11,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,-8,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,-8,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-9,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,-11,WC4plxT8fQiMPSqyZdCWXFt4DZc=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,-9,JEm13JRBeYSALVK3wkUerblSnow=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,-10,JEm13JRBeYSALVK3wkUerblSnow=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,-10,JEm13JRBeYSALVK3wkUerblSnow=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
