-12,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-11,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-10,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-16,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-15,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-14,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-16,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-15,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-13,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-10,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-14,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-15,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-12,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-11,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-16,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-13,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-15,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-10,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-11,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-12,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-13,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-10,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-11,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-12,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-13,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-14,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-14,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-15,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-15,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-16,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-16,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-10,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-11,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-12,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-11,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-10,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-13,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-12,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-13,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-15,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-14,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-16,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-14,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-16,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-10,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-15,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-11,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-10,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-11,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-12,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-12,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-13,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-14,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-15,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-16,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-13,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-11,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-10,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-12,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-13,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-14,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-16,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-14,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-48,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-43,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-48,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-48,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-48,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-48,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-48,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-48,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-42,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-48,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-44,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-47,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-47,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-47,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-47,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-47,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-47,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-48,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-47,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-47,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-46,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-46,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-46,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-46,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-46,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-46,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-46,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-47,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-46,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-45,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-45,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-45,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-45,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-46,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-45,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-45,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-45,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-45,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-44,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-44,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-44,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-44,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-44,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-42,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-42,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-42,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-42,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-42,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-42,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-42,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-43,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-44,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-43,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-43,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-43,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-45,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-43,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-43,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-43,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-43,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-44,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-44,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-42,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
