-12,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-33,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-6,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-34,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-9,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-35,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-7,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-41,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-1,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-8,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-36,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-5,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-40,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-2,-39,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-4,-37,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-3,-38,EM3S03Z3e6+Z4DtO4IsRelF1WEk=,wE56ao7OMUTi7flxgQFZWa5dc3w=
-19,-35,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-19,-34,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-17,-36,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-24,-40,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-23,-36,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-20,-35,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-21,-38,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-22,-33,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-21,-33,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-24,-36,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-20,-40,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-17,-37,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-17,-34,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-20,-33,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-21,-40,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-18,-34,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-22,-38,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-18,-36,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-24,-33,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-19,-33,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-23,-33,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-22,-40,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-23,-37,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-24,-37,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-17,-38,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-19,-38,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-18,-37,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-18,-38,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-19,-40,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-20,-36,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-20,-38,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-23,-38,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-23,-40,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-21,-36,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-24,-38,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-18,-33,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-21,-39,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-17,-39,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-20,-34,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-19,-37,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-18,-40,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-21,-34,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-17,-35,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-24,-34,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-23,-34,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-21,-35,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-18,-35,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-20,-37,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-19,-36,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-21,-37,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-22,-36,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-18,-39,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-22,-35,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-19,-39,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-22,-37,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-20,-39,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-17,-33,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-23,-39,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-22,-39,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-24,-39,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-23,-35,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-24,-35,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-22,-34,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
-17,-40,cJC4KO8SEzNNRsR5MOXaszoo48A=,mqSL+t8FRew0ZvoIo+CESfSlNPQ=
