12,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
