12,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,1,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,3,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,2,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,4,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,5,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,6,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,7,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,10,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,12,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,14,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,0,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,9,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,11,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,15,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,8,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
0,13,qN+tzy3qbfpjCRza8yiiCa8U6Ec=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,25,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,25,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,25,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
14,25,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,25,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,25,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,25,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
10,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,25,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,31,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,31,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,31,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,31,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,31,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,31,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,23,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,16,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,22,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,21,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,16,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,21,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,17,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,21,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,16,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,16,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,23,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,23,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,22,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,20,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,16,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,23,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,16,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,20,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,17,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,17,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,23,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,18,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,18,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,19,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,17,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,19,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,19,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,20,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,22,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,22,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,19,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,19,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,20,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,21,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,22,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,22,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,23,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,20,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,17,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,21,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,25,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,25,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,25,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,18,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,18,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,17,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,29,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
7,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,18,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,20,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,28,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,25,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,24,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,27,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,25,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
6,24,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,21,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
5,24,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,24,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,26,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
4,18,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
1,30,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
3,24,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
2,24,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
12,19,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,23,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,23,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
8,24,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
11,19,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
9,24,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
13,19,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
15,31,8Ooh4HCSSVFk3tcZSNCpx4BSEcM=,eWmVwpX3VmIqrcMLANt5MEQfEGc=
