0,0,3lTGeIZz5pF36UU1+gsKDKErGn4=,DqQmDkmmkXeh76uFKkfv8CnW3Og=
0,1,3lTGeIZz5pF36UU1+gsKDKErGn4=,DqQmDkmmkXeh76uFKkfv8CnW3Og=
0,2,3lTGeIZz5pF36UU1+gsKDKErGn4=,DqQmDkmmkXeh76uFKkfv8CnW3Og=
0,3,3lTGeIZz5pF36UU1+gsKDKErGn4=,DqQmDkmmkXeh76uFKkfv8CnW3Og=
0,4,3lTGeIZz5pF36UU1+gsKDKErGn4=,DqQmDkmmkXeh76uFKkfv8CnW3Og=
1,1,3lTGeIZz5pF36UU1+gsKDKErGn4=,DqQmDkmmkXeh76uFKkfv8CnW3Og=
1,0,3lTGeIZz5pF36UU1+gsKDKErGn4=,DqQmDkmmkXeh76uFKkfv8CnW3Og=
1,3,3lTGeIZz5pF36UU1+gsKDKErGn4=,DqQmDkmmkXeh76uFKkfv8CnW3Og=
1,2,3lTGeIZz5pF36UU1+gsKDKErGn4=,DqQmDkmmkXeh76uFKkfv8CnW3Og=
1,4,3lTGeIZz5pF36UU1+gsKDKErGn4=,DqQmDkmmkXeh76uFKkfv8CnW3Og=
