-4,-11,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-3,-11,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-5,-11,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-6,-11,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-7,-11,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-8,-11,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-2,-12,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-3,-12,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-4,-12,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-5,-12,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-6,-12,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-7,-12,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-8,-12,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-2,-13,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-3,-13,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-4,-13,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-5,-13,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-6,-13,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-7,-13,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-8,-13,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-2,-14,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-3,-14,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-4,-14,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-5,-14,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-6,-14,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-7,-14,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-8,-14,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-2,-15,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-3,-15,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-4,-15,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-5,-15,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-6,-15,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-7,-15,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-8,-15,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-1,-11,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-1,-10,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-1,-15,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-1,-14,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-1,-13,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-1,-12,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-2,-10,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-3,-10,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-4,-10,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-5,-10,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-6,-10,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-7,-10,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-8,-10,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-2,-11,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-7,-16,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-6,-16,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-5,-16,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-4,-16,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-3,-16,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-2,-16,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-1,-16,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-8,-16,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-12,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-11,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-10,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-16,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-15,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-14,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-13,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-12,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-11,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-10,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-16,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-15,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-14,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-13,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-12,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-11,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-16,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-15,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-14,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-10,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-13,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-12,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-16,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-11,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-10,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-16,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-15,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-14,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-15,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-14,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-13,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-13,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-12,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-12,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-11,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-11,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-10,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-16,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-10,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-15,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-14,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-16,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-13,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-12,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-11,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-10,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-15,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-14,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-13,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-12,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-16,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-11,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-15,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-10,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-14,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-13,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-5,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-9,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-8,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-6,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-1,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-2,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-1,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-2,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-9,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-2,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-4,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-5,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-3,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-9,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-9,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-8,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-9,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-4,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-5,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-5,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-6,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-8,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-7,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-9,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-6,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-7,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-4,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-7,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-5,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-2,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-2,-9,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-3,-9,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-4,-9,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-3,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-8,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-6,-9,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-1,-9,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-5,-9,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-8,-9,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-9,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-7,-9,3lTGeIZz5pF36UU1+gsKDKErGn4=,0W/3Ab1r8JJLKHN6Qm8mUgf3NWo=
-8,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-4,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-5,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-3,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-7,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-1,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-7,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-6,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-7,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-1,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-8,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-5,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-4,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-6,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-2,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-3,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-9,-5,3lTGeIZz5pF36UU1+gsKDKErGn4=,Yg/s1zgDksICxLXjXz4vKskmLWo=
-1,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-7,-6,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-8,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-2,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-3,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-8,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-4,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-6,-8,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-6,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-4,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-5,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-3,-7,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-7,-2,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-1,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-6,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-2,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-1,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-2,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-3,-3,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-3,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-1,-4,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
-4,-1,3lTGeIZz5pF36UU1+gsKDKErGn4=,V45CxgKASMtjY6ON2fsEuYLUE6E=
